phase,lag,n_on,n_off,n_total,p_on,H_uncond,H_cond,IG_bits,MI_bits,KL_on_bits,KL_off_bits,q90_shift,n_bins,underpowered,bestlag_phase,window_mode,gate_source,gate_percentile,gate_threshold,gate_train,block_len,n_null,bin_method,bins_min,bins_max,fixed_bins,test_window,target,underpowered_policy,two_sided,min_on,min_off,min_total,condition_file,condition_var,condition_values,w_bins
4,2,0,0,279,,3.5128926954986848,3.4783156648149824,,0.034577030683702326,,,,17,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,3,0,0,279,,3.4065624781864754,3.314881462679632,,0.09168101550684327,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,4,0,0,279,,3.304179963312715,3.2148157720966735,,0.08936419121604144,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,5,0,0,279,,3.4530304772301736,3.4204674661533585,,0.03256301107681514,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,6,0,0,279,,3.5350440244000136,3.5204392284844923,,0.01460479591552133,,,,17,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,7,0,0,279,,3.4257589366439785,3.453362371425759,,-0.0276034347817804,,,,16,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,8,0,0,279,,3.545025429097156,3.510094051178394,,0.034931377918761886,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,9,0,0,279,,3.5970434650612737,3.5670069199968237,,0.03003654506444997,,,,17,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,10,0,0,279,,3.557346573621425,3.538372287479527,,0.018974286141897778,,,,16,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,11,0,0,279,,3.5164950643959125,3.43907674518994,,0.07741831920597253,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,12,0,0,279,,3.505060190638385,3.4536079347687956,,0.05145225586958935,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,13,0,0,279,,3.50059182662812,3.453172503519626,,0.04741932310849428,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,14,0,0,279,,3.422099729003683,3.3794695721643664,,0.04263015683931659,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,15,0,0,279,,3.4376698251789004,3.371442034444455,,0.06622779073444551,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,16,0,0,279,,3.3362912520408345,3.275843879253991,,0.060447372786843534,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,17,0,0,279,,3.4457411985835575,3.3915040560784178,,0.05423714250513978,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,18,0,0,279,,3.487671522274303,3.4494694096408614,,0.038202112633441754,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,19,0,0,279,,3.505028635687723,3.510985170481618,,-0.0059565347938947966,,,,16,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,20,0,0,279,,3.5225101154821465,3.483752080298325,,0.038758035183821704,,,,16,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,21,0,0,279,,3.435441218329011,3.3983396567452435,,0.03710156158376732,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,22,0,0,279,,3.253652240898435,3.230868072410465,,0.02278416848797038,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,23,0,0,279,,3.2654740250435377,3.2182895862621765,,0.04718443878136114,,,,12,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,24,0,0,279,,3.3469033055467823,3.2946494914789746,,0.05225381406780771,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,25,0,0,279,,3.2584624789053254,3.15496288177863,,0.10349959712669543,,,,12,0,1,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,26,0,0,279,,3.390333341136674,3.3209923308045264,,0.06934101033214768,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,27,0,0,278,,3.4538906205772317,3.3965050491586313,,0.057385571418600456,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,28,0,0,277,,3.3814716118561483,3.329629242986383,,0.05184236886976512,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,29,0,0,276,,3.4260928713082097,3.4277253021628553,,-0.0016324308546455946,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
4,30,0,0,275,,3.3275263363818994,3.262061496814869,,0.06546483956703053,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,0,0,0,316,,3.458231707393677,3.4750133092211195,,-0.016781601827442483,,,,17,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,1,0,0,316,,3.4298522204252007,3.4220596407716615,,0.007792579653539189,,,,16,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,2,0,0,316,,3.317997350243616,3.285136047138025,,0.03286130310559088,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,3,0,0,316,,3.403988609241382,3.4269519905876735,,-0.022963381346291722,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,4,0,0,316,,3.4185967085036335,3.3957293267112973,,0.02286738179233616,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,5,0,0,316,,3.3782036433244955,3.3264619416800185,,0.051741701644477,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,6,0,0,316,,3.511051224327206,3.4495655941223227,,0.06148563020488318,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,7,0,0,316,,3.566395102275342,3.4828376673174577,,0.08355743495788426,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,8,0,0,316,,3.516662097141614,3.4880278208683526,,0.028634276273261428,,,,16,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,9,0,0,316,,3.6214952005706613,3.603250598400174,,0.0182446021704874,,,,18,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,10,0,0,316,,3.268227567008921,3.202770371138542,,0.06545719587037935,,,,11,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,11,0,0,316,,3.350028654253384,3.3203807457634227,,0.02964790848996124,,,,12,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,12,0,0,316,,3.4409796203970577,3.367252218356776,,0.07372740204028183,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,13,0,0,316,,3.512582347464823,3.4802869605456177,,0.03229538691920508,,,,17,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,14,0,0,316,,3.484342464496788,3.465760462484879,,0.018582002011909182,,,,17,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,15,0,0,316,,3.630452488420485,3.6262508443219654,,0.00420164409851953,,,,19,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,16,0,0,316,,3.6381813352398367,3.6042463876451825,,0.03393494759465421,,,,19,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,17,0,0,316,,3.612120315155023,3.5633044270061545,,0.0488158881488685,,,,18,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,18,0,0,315,,3.5332849492892873,3.5090375938697567,,0.024247355419530603,,,,17,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,19,0,0,314,,3.4518790664136585,3.385426354912977,,0.06645271150068144,,,,16,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,20,0,0,313,,3.4161649652705126,3.3296344064294394,,0.08653055884107319,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,21,0,0,312,,3.5229214000329843,3.3674896134269243,,0.15543178660605994,,,,16,0,1,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,22,0,0,311,,3.4371196160263313,3.332929213654544,,0.10419040237178745,,,,16,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,23,0,0,310,,3.373131292425494,3.3077688367644322,,0.06536245566106169,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,24,0,0,310,,3.362082964495472,3.294219482029573,,0.0678634824658988,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,25,0,0,310,,3.427325911625569,3.3218822225542857,,0.10544368907128332,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,26,0,0,310,,3.518066832451804,3.436136375089138,,0.08193045736266624,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,27,0,0,310,,3.5813113449159037,3.5288774835450956,,0.05243386137080819,,,,18,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,28,0,0,310,,3.5642442709907636,3.4766569722396516,,0.08758729875111193,,,,17,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,29,0,0,310,,3.4964365553977825,3.4082989343339865,,0.08813762106379608,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
5,30,0,0,310,,3.4338132164339665,3.372108914768122,,0.06170430166584451,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,0,0,0,286,,3.6190155267597213,3.5712091423356584,,0.04780638442406282,,,,17,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,1,0,0,286,,3.548788484719882,3.527420025020004,,0.021368459699877995,,,,18,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,2,0,0,286,,3.381779368857795,3.325569698568427,,0.05620967028936796,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,3,0,0,286,,3.3747485519740743,3.3215929827405986,,0.05315556923347575,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,4,0,0,286,,3.4251381802121528,3.3749248813270034,,0.05021329888514936,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,5,0,0,286,,3.364745025791641,3.361023159342942,,0.003721866448699096,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,6,0,0,286,,3.360575078882255,3.3738917102245205,,-0.013316631342265683,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,7,0,0,286,,3.407228024238111,3.435780417237993,,-0.02855239299988188,,,,16,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,8,0,0,286,,3.3142128166812777,3.3072626892276835,,0.006950127453594135,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,9,0,0,286,,3.3893166748928523,3.3539800915776397,,0.03533658331521261,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,10,0,0,286,,3.380783139396865,3.302889588796812,,0.07789355060005265,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,11,0,0,285,,3.547055248308799,3.463999680627308,,0.08305556768149103,,,,17,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,12,0,0,284,,3.3671478738645733,3.2535183150352918,,0.1136295588292815,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,13,0,0,284,,3.4188648161218818,3.2783875006182717,,0.1404773155036101,,,,14,0,1,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,14,0,0,284,,3.322993064492708,3.2290493812237675,,0.09394368326894043,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,15,0,0,284,,3.4763471950218476,3.3520293184041887,,0.12431787661765892,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,16,0,0,284,,3.529407877401109,3.4527657411121884,,0.07664213628892069,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,17,0,0,284,,3.4525929058125135,3.412670708375381,,0.039922197437132656,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,18,0,0,284,,3.4492661346762175,3.405797998631682,,0.04346813604453548,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,19,0,0,284,,3.3955396011661976,3.3261302711466083,,0.06940933001958927,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,20,0,0,284,,3.2288529468675633,3.1663356691466156,,0.06251727772094773,,,,12,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,21,0,0,284,,3.385217580193984,3.329271190791126,,0.05594638940285801,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,22,0,0,284,,3.3743000088076363,3.352113306088179,,0.02218670271945733,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,23,0,0,284,,3.44580155499837,3.472871694784641,,-0.027070139786271152,,,,17,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,24,0,0,284,,3.4511705004443742,3.418421771420135,,0.03274872902423942,,,,16,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,25,0,0,284,,3.2996130976218594,3.230822768808508,,0.06879032881335156,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,26,0,0,284,,3.2824080776243716,3.2171574537656786,,0.06525062385869296,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,27,0,0,284,,3.3295411058462245,3.2784149755006786,,0.05112613034554592,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,28,0,0,284,,3.3681492515124094,3.284944470101066,,0.08320478141134346,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,29,0,0,284,,3.308358966714914,3.2216822300499612,,0.08667673666495279,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,30,0,0,284,,3.3556049391863203,3.2746484740751014,,0.0809564651112189,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,0,0,0,242,,3.381804344360615,3.304587499430168,,0.07721684493044689,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,1,0,0,242,,3.3126470420316685,3.239980338053309,,0.0726667039783595,,,,12,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,2,0,0,242,,3.307537352728147,3.1541743319712996,,0.1533630207568475,,,,12,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,3,0,0,242,,3.3760902181093506,3.2645290539176837,,0.11156116419166695,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,4,0,0,242,,3.247621154583986,3.05435957785635,,0.193261576727636,,,,12,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,5,0,0,242,,3.139111176326823,2.9316533935258233,,0.2074577828009998,,,,11,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,6,0,0,242,,3.3181618802855817,3.124576257719646,,0.1935856225659358,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,7,0,0,242,,3.331111448790725,3.0846881800314163,,0.24642326875930864,,,,13,0,1,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
