phase,lag,n_on,n_off,n_total,p_on,H_uncond,H_cond,IG_bits,MI_bits,KL_on_bits,KL_off_bits,q90_shift,n_bins,underpowered,bestlag_phase,window_mode,gate_source,gate_percentile,gate_threshold,gate_train,block_len,n_null,bin_method,bins_min,bins_max,fixed_bins,test_window,target,underpowered_policy,two_sided,min_on,min_off,min_total,condition_file,condition_var,condition_values
3,10,27,236,263,0.10266159695817491,3.515692368807795,3.494665812957421,0.021026555850374162,,0.3219171722875602,0.006258418548105834,0.04548655118997323,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,11,27,236,263,0.10266159695817491,3.5341323571659493,3.4990009054708264,0.035131451695122884,,0.4827867639520038,0.01266872829116912,0.04548655118997323,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,12,27,236,263,0.10266159695817491,3.4422295757223056,3.4158633198566317,0.02636625586567387,,0.43594901107869677,0.010045024671669558,0.008449514152936197,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,13,27,236,263,0.10266159695817491,3.656759538505504,3.6416258044301575,0.01513373407534635,,0.37648037577768095,0.01117985429395258,0.008449514152936197,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,14,27,236,263,0.10266159695817491,3.667789867800118,3.6452406851906374,0.022549182609480578,,0.5147091728401685,0.016957251540703898,0.008449514152936197,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,15,27,236,263,0.10266159695817491,3.545279814121644,3.520930562472882,0.024349251648762227,,0.4286220146806148,0.016418624213928694,0.008449514152936197,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,16,27,236,263,0.10266159695817491,3.6608262737501187,3.6304015963862044,0.0304246773639143,,0.4569230012932492,0.015692485320518215,0.008449514152936197,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,17,27,236,263,0.10266159695817491,3.5164620629701004,3.501109869524561,0.01535219344553962,,0.39280756987625287,0.008321646699784756,0.008449514152936197,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,18,27,236,263,0.10266159695817491,3.516480686615796,3.5112739136360744,0.005206772979721386,,0.35439544735459244,0.007158675756893737,0.008449514152936197,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,19,27,236,263,0.10266159695817491,3.3760994888074225,3.374308468404408,0.0017910204030147092,,0.30636728106724115,0.008750635979962045,-0.02858752288410084,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,20,27,236,263,0.10266159695817491,3.2655151972029275,3.2866917284502737,-0.021176531247346198,,0.1474430996816265,0.0019218946165989034,-0.02858752288410084,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,21,27,236,263,0.10266159695817491,3.2679269927295116,3.2536841810257373,0.014242811703774283,,0.3054220185397656,0.005147845161780731,0.008449514152936197,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,22,27,236,263,0.10266159695817491,3.2728297770108328,3.272276659575776,0.0005531174350568158,,0.17970714376187719,0.0032392985099874046,0.008449514152936197,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,23,27,236,263,0.10266159695817491,3.2871026050421146,3.276225251757226,0.010877353284888702,,0.1941425428379335,0.003394787478471226,0.08252358822701027,12,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,24,27,236,263,0.10266159695817491,3.331513228270951,3.3108894498989305,0.020623778372020674,,0.259926270421805,0.00464198206287881,0.008449514152936197,12,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,25,27,236,263,0.10266159695817491,3.224793341008477,3.2174499675440282,0.007343373464448799,,0.134284819322064,0.002661428357951032,0.008449514152936197,11,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,26,27,236,263,0.10266159695817491,3.412176168502468,3.3991291707175364,0.01304699778493168,,0.2265031638134291,0.005299506122681971,0.008449514152936197,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,27,27,236,263,0.10266159695817491,3.402629846725622,3.3617470906476146,0.04088275607800762,,0.4655834108636643,0.01193456600689564,0.008449514152936197,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,28,27,236,263,0.10266159695817491,3.396363478718779,3.3538974926659373,0.042465986052841576,,0.4510597884702565,0.012645944458535752,0.008449514152936197,14,0,1,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,29,27,236,263,0.10266159695817491,3.373668702726219,3.348395671169653,0.025273031556565684,,0.33275969756042334,0.00799038307734052,0.008449514152936197,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,30,27,236,263,0.10266159695817491,3.4080992738620877,3.4180900586783625,-0.0099907848162748,,0.12575706680804286,0.002794765151745104,0.008449514152936197,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,0,38,241,279,0.13620071684587814,3.1780957691551226,3.158131307175596,0.019964461979526504,,0.25599529685825617,0.0086280343219139,0.11016789285040557,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,1,38,241,279,0.13620071684587814,3.377577516272647,3.3672692256606833,0.010308290611963589,,0.2851205179511548,0.008581768234275634,0.08385210337672136,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,2,38,241,279,0.13620071684587814,3.563812161150439,3.5405430749765534,0.02326908617388579,,0.34129817851766914,0.01417260877902226,0.11016789285040557,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,3,38,241,279,0.13620071684587814,3.5789580389107516,3.5809668484298034,-0.002008809519051802,,0.29606318407063875,0.008002405740746957,0.05753631390303715,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,4,38,241,279,0.13620071684587814,3.5849087252660707,3.59648039619063,-0.011571670924559463,,0.25893360616812705,0.007146310425454253,0.0049047349556687325,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,5,38,241,279,0.13620071684587814,3.5539440844957184,3.5656375436389527,-0.011693459143234275,,0.28518346153212815,0.010588637765110239,-0.0740426334653839,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,6,38,241,279,0.13620071684587814,3.5166567049451523,3.492933857157446,0.02372284778770606,,0.34230254381853503,0.010921386357823642,-0.0740426334653839,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,7,38,241,279,0.13620071684587814,3.3054694790038384,3.2638131127781884,0.04165636622564994,,0.2870114033515714,0.011696196508512152,-0.1003584229390681,12,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,8,38,241,279,0.13620071684587814,3.3989938411353604,3.370722907710693,0.028270933424667355,,0.2379852393716379,0.010416812772888008,-0.1003584229390681,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,9,38,241,279,0.13620071684587814,3.3755729246089556,3.38047023975971,-0.004897315150754533,,0.14379983528643878,0.005022261698870773,-0.021411054518015477,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,10,38,241,279,0.13620071684587814,3.443648997751995,3.440684121156426,0.002964876595568988,,0.16461055645493217,0.005843104122065489,0.0049047349556687325,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,11,38,241,279,0.13620071684587814,3.3652002292473107,3.3612375021016208,0.003962727145689904,,0.15582044039085635,0.005158258636527656,0.03122052442935294,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,12,38,241,279,0.13620071684587814,3.476670985969777,3.461695136958519,0.014975849011257925,,0.18188398973597683,0.011068000255559601,0.11016789285040557,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,13,38,241,279,0.13620071684587814,3.541870750391986,3.5099485086903344,0.03192224170165181,,0.3163801984578875,0.009683969404225369,0.11016789285040557,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,14,38,241,279,0.13620071684587814,3.5225481335569846,3.515698603405406,0.00684953015157852,,0.20084446838166956,0.006378486230945999,0.0049047349556687325,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,15,38,241,279,0.13620071684587814,3.327548467823464,3.3243010394200763,0.0032474284033878753,,0.12613411467414354,0.003435401531208221,0.08385210337672136,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,16,38,241,279,0.13620071684587814,3.5214858054197915,3.5021152751425317,0.019370530277259768,,0.25453355965676316,0.00856985814633901,0.13648368232408978,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,17,38,241,279,0.13620071684587814,3.547592872308596,3.5191455309494306,0.028447341359165268,,0.3008029731544938,0.011674368047947768,0.13648368232408978,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,18,38,241,279,0.13620071684587814,3.561673617845898,3.5521451398050488,0.009528478040849109,,0.2542545175528224,0.009618837297311115,0.11016789285040557,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,19,38,241,279,0.13620071684587814,3.4994086006644296,3.480822475281766,0.0185861253826638,,0.2090310602015636,0.01219485972416645,0.05753631390303715,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,20,38,241,279,0.13620071684587814,3.3959092530468253,3.375086937798732,0.020822315248093304,,0.27564122344671715,0.01030465076647278,0.0049047349556687325,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,21,38,241,279,0.13620071684587814,3.3836185899563005,3.3681299209919087,0.015488668964391827,,0.2611849736259468,0.010405630566910278,0.0049047349556687325,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,22,38,241,279,0.13620071684587814,3.300885204822302,3.276077176628466,0.024808028193835874,,0.2503784312908021,0.010353299695029874,-0.021411054518015477,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,23,38,241,279,0.13620071684587814,3.4669812267742612,3.427984664878642,0.0389965618956194,,0.2903851383322824,0.014656343664470333,0.05753631390303715,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,24,38,241,279,0.13620071684587814,3.4588256672369044,3.4158334717692753,0.04299219546762911,,0.3049951794332537,0.016205896721844873,0.08385210337672136,14,0,1,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,25,38,241,279,0.13620071684587814,3.472737671592545,3.4515709650671536,0.021166706525391543,,0.23321645129480081,0.008212127926041854,0.11016789285040557,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,26,38,241,279,0.13620071684587814,3.419885443311613,3.4036638143198945,0.01622162899171853,,0.22337120569318625,0.007712671684016587,0.13648368232408978,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,27,38,240,278,0.1366906474820144,3.601507253254395,3.5788697751096676,0.022637478144727385,,0.29655630075001455,0.012318589569636369,0.0571753123816736,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,28,38,239,277,0.1371841155234657,3.464796170322458,3.483058886613792,-0.018262716291333803,,0.16395146243918135,0.006173393039791968,0.004180125403762114,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,29,38,238,276,0.13768115942028986,3.3600633979893377,3.381688167264299,-0.021624769274961153,,0.1308515646916015,0.004144512979384507,0.0038138825324179892,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,30,38,237,275,0.13818181818181818,3.262017312709041,3.2511124298942033,0.010904882814837702,,0.19859173623674273,0.005980207866408314,-0.0491866028708134,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,0,65,251,316,0.20569620253164558,3.542061530075394,3.5342160753854004,0.007845454689993758,,0.22973016312569566,0.02035690908544157,0.0833495618305745,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,1,65,251,316,0.20569620253164558,3.428973130012784,3.3959851303887745,0.03298799962400967,,0.24734532512799548,0.02290420068945785,0.0833495618305745,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,2,65,251,316,0.20569620253164558,3.459071254427735,3.4147339597693707,0.044337294658364446,,0.21020533671486483,0.01778629029794453,0.0833495618305745,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,3,65,251,316,0.20569620253164558,3.393188910329068,3.350611694202291,0.04257721612677701,,0.19011414153144338,0.016133410884971885,0.12950340798442067,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,4,65,251,316,0.20569620253164558,3.499342511734393,3.451835044295734,0.04750746743865886,,0.23319629981523757,0.019233802766288954,0.11411879259980527,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,5,65,251,316,0.20569620253164558,3.560985988581853,3.5075315635746582,0.05345442500719466,,0.2266340027028462,0.02175129036225467,0.14488802336903606,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,6,65,251,316,0.20569620253164558,3.6099341547533226,3.559289136498992,0.050645018254330765,,0.23656809197799922,0.022158036604328843,0.14488802336903606,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,7,65,251,316,0.20569620253164558,3.2515786967990894,3.1825973433181307,0.06898135348095868,,0.28655584948594337,0.026628486930647233,0.14488802336903606,12,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,8,65,251,316,0.20569620253164558,3.4732000892022112,3.4173131301264377,0.05588695907577357,,0.2933966632574595,0.023027131954705644,0.06796494644595912,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,9,65,251,316,0.20569620253164558,3.3867708132459615,3.315463838908209,0.07130697433775257,,0.35338385792354127,0.028521123750886078,0.037195715676728344,14,0,1,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,10,65,251,316,0.20569620253164558,3.4790519178085426,3.4193437881899547,0.05970812961858796,,0.31538059496813337,0.024161846370107674,0.05258033106134373,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,11,65,251,316,0.20569620253164558,3.387081026575659,3.355144247616884,0.03193677895877478,,0.22909111917363828,0.01787613681948749,0.037195715676728344,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,12,65,251,316,0.20569620253164558,3.319426204617147,3.300668756402822,0.018757448214325123,,0.1341050005519359,0.011041082175290755,0.05258033106134373,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,13,65,251,316,0.20569620253164558,3.421103790933756,3.4191095139671375,0.001994276966618358,,0.10499343343871609,0.008638847875434513,0.0833495618305745,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,14,65,251,316,0.20569620253164558,3.5420115341961913,3.5262978781191507,0.01571365607704056,,0.16993519693104014,0.020323639239141315,0.06796494644595912,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,15,65,251,316,0.20569620253164558,3.688151475998735,3.6923023080560684,-0.0041508320573333535,,0.1481319849954374,0.01352538078804484,0.05258033106134373,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,16,65,251,316,0.20569620253164558,3.667553192460993,3.655704420701554,0.011848771759439103,,0.19832934343353545,0.015520007967340526,0.02181110029211296,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,17,65,251,316,0.20569620253164558,3.5398901963853233,3.4835647422994884,0.05632545408583489,,0.3075015863209455,0.02660246084184968,0.006426484907497573,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,18,65,250,315,0.20634920634920634,3.471637489527558,3.424314227836091,0.04732326169146672,,0.2958668043391891,0.02343479874239303,0.06764346764346765,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,19,65,249,314,0.2070063694267516,3.4283518976604106,3.3733446582684437,0.055007239391966944,,0.28412445921216767,0.02259443835186264,0.06731994120529153,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,20,65,248,313,0.20766773162939298,3.340460394457758,3.2750662926356915,0.06539410182206673,,0.2879266553298031,0.021272370874882672,0.0977635782747604,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,21,65,247,312,0.20833333333333334,3.395439413642411,3.3493629285908018,0.04607648505160933,,0.20052791178717322,0.016682813097034052,0.06666666666666668,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,22,65,246,311,0.2090032154340836,3.4765937797839364,3.4217776839436653,0.05481609584027103,,0.24086696947611788,0.018669069835010387,0.038783081869898595,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,23,65,245,310,0.20967741935483872,3.381786069800593,3.3429790232654595,0.03880704653513334,,0.20372436173446765,0.013876292491418895,0.038461538461538464,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,24,65,245,310,0.20967741935483872,3.6329283248818562,3.6355401106002194,-0.00261178571836318,,0.12813166255151637,0.009968599712955807,0.007692307692307693,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,25,65,245,310,0.20967741935483872,3.609899269518864,3.609435425170586,0.00046384434827828613,,0.17286778554625262,0.016280486358419614,0.007692307692307693,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,26,65,245,310,0.20967741935483872,3.4989300457875787,3.4829374066322174,0.01599263915536131,,0.20534966855828313,0.018512113267604696,0.007692307692307693,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,27,65,245,310,0.20967741935483872,3.5510651929950994,3.5639324771789322,-0.012867284183832872,,0.12760151847778145,0.010039835370930167,0.007692307692307693,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,28,65,245,310,0.20967741935483872,3.563179068460387,3.5892567827375492,-0.02607771427716221,,0.06020543682442067,0.006206208029776304,0.023076923076923078,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,29,65,245,310,0.20967741935483872,3.7156798935311315,3.717162363197279,-0.0014824696661475123,,0.13797528662518466,0.011342715995055062,0.05384615384615385,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
