phase,lag,n_on,n_off,n_total,p_on,H_uncond,H_cond,IG_bits,MI_bits,KL_on_bits,KL_off_bits,q90_shift,n_bins,underpowered,bestlag_phase,window_mode,gate_source,gate_percentile,gate_threshold,gate_train,block_len,n_null,bin_method,bins_min,bins_max,fixed_bins,test_window,target,underpowered_policy,two_sided,min_on,min_off,min_total,condition_file,condition_var,condition_values
3,19,25,448,473,0.052854122621564484,3.6918014521297193,3.668271727818935,0.02352972431078415,,0.6307257313796195,0.003741578524343431,0.09852008456659621,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,20,25,447,472,0.05296610169491525,3.6564780539629687,3.636814932873101,0.019663121089867452,,0.4843198838827189,0.0038344195339190066,0.05830508474576271,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,21,25,446,471,0.05307855626326964,3.721279019502484,3.7121174068508958,0.009161612651588324,,0.49563387398393394,0.0026661454448945452,0.14021231422505306,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,22,25,446,471,0.05307855626326964,3.7556936463941555,3.7593057563843413,-0.0036121099901857967,,0.43294587623316544,0.0018828870467707346,0.10021231422505308,22,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,23,25,446,471,0.05307855626326964,3.754253745342055,3.7717048470398282,-0.017451101697773197,,0.26853422995858706,0.0010868260737763888,0.060212314225053076,22,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,24,25,446,471,0.05307855626326964,3.641139244977831,3.6528543730166323,-0.011715128038801481,,0.25649163141955333,0.0011868154530031668,0.02021231422505307,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,25,25,445,470,0.05319148936170213,3.745056610466656,3.7469044111221153,-0.0018478006554594195,,0.2906197272985828,0.0013205291156964006,0.1,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,26,25,444,469,0.053304904051172705,3.8583739157114962,3.8537083581811657,0.004665557530330489,,0.41792790304901367,0.002680384151983847,0.05978678038379531,22,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,27,25,443,468,0.053418803418803416,3.7679850897528353,3.757274668919563,0.010710420833272227,,0.4748486951802623,0.002866752698869209,0.05957264957264957,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,28,25,442,467,0.05353319057815846,3.8474786827892875,3.8335216537633507,0.013957029025936762,,0.5900384937308162,0.00400780042426938,0.019357601713062098,23,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,29,25,442,467,0.05353319057815846,3.838597394397447,3.829775188920758,0.008822205476689327,,0.5478507132875107,0.005234605781930901,0.059357601713062105,25,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
3,30,25,442,467,0.05353319057815846,3.938174554948069,3.9244910216499256,0.013683533298143313,,0.6414232888374771,0.006897846643594918,0.059357601713062105,26,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,0,38,482,520,0.07307692307692308,3.7056847579200256,3.697244067564295,0.008440690355730585,,0.25645709422402513,0.003139511284263557,-0.02105263157894738,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,1,38,482,520,0.07307692307692308,3.6883307566365784,3.689138743089208,-0.0008079864526298053,,0.1800338940434953,0.002548964719841857,-0.04736842105263159,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,2,38,482,520,0.07307692307692308,3.739145869684968,3.7416560101924508,-0.00251014050748255,,0.15202607187225314,0.0018493251388886087,-0.1,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,3,38,482,520,0.07307692307692308,3.6470727129075953,3.6502324355632023,-0.0031597226556070446,,0.201180701363381,0.0018490731750441147,-0.04736842105263159,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,4,38,482,520,0.07307692307692308,3.60047821613523,3.5982069662969804,0.002271249838249556,,0.3446040538192583,0.0023593076630220155,0.03157894736842104,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,5,38,482,520,0.07307692307692308,3.626681832952401,3.6283168291762826,-0.0016349962238817461,,0.3112256767510777,0.002526401491756751,0.005263157894736831,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,6,38,482,520,0.07307692307692308,3.5493329422755178,3.528673577670284,0.020659364605233765,,0.3803494732728712,0.004142569649006833,0.13684210526315788,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,7,38,482,520,0.07307692307692308,3.558149728953539,3.524632513508194,0.03351721544534492,,0.4731797167762879,0.006204554570359079,0.18947368421052632,15,0,1,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,8,38,482,520,0.07307692307692308,3.726341264516602,3.7000354078853768,0.02630585663122531,,0.4012570476673266,0.005477185467285357,0.13684210526315788,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,9,38,482,520,0.07307692307692308,3.7582229521637234,3.7417959012565207,0.016427050907202645,,0.3848993114832143,0.0049986089838623664,0.13684210526315788,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,10,38,481,519,0.07321772639691715,3.766969716830316,3.763292174218692,0.0036775426116237853,,0.31787468392289936,0.003118238766558914,0.11033363756211337,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,11,38,481,519,0.07321772639691715,3.785285546973895,3.79058219939867,-0.005296652424775061,,0.24380284620966233,0.002303712462012457,0.08401784808842916,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,12,38,481,519,0.07321772639691715,3.7426084080164714,3.7521272649708504,-0.00951885695437893,,0.2332680509605428,0.0024852345233514483,-0.021245309806307677,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,13,38,481,519,0.07321772639691715,3.6651396274673402,3.681732466288409,-0.016592838821068767,,0.21055977243618484,0.00216533697301616,-0.1001926782273603,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,14,38,481,519,0.07321772639691715,3.703949144337792,3.721173147382566,-0.017224003044773895,,0.17639398735271075,0.0018634466358957748,-0.021245309806307677,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,15,38,481,519,0.07321772639691715,3.7740134958732923,3.783369737979356,-0.009356242106063561,,0.2166835663387122,0.002409039330707552,-0.021245309806307677,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,16,38,481,519,0.07321772639691715,3.7439326092639864,3.7523690679464266,-0.00843645868244014,,0.21102763657258916,0.0020950179528603004,-0.047561099279991886,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,17,38,481,519,0.07321772639691715,3.708421606321055,3.7199240720673092,-0.011502465746254131,,0.13885833266901113,0.0015160460427139204,-0.047561099279991886,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,18,38,481,519,0.07321772639691715,3.7093750295285024,3.7158719006181684,-0.006496871089666012,,0.2195441812725259,0.0017375719829288178,-0.047561099279991886,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,19,38,481,519,0.07321772639691715,3.6979399611744044,3.705406574478466,-0.007466613304061731,,0.19163088469493827,0.0017800384929887718,0.03138626914106074,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,20,38,481,519,0.07321772639691715,3.759919409017248,3.7695979066697856,-0.009678497652537477,,0.23794325179990033,0.0018240996868913008,0.08401784808842916,22,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,21,38,481,519,0.07321772639691715,3.8021490934181656,3.8094888284274395,-0.007339735009273873,,0.34862677810942333,0.002530435344754868,0.11033363756211337,24,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,22,38,481,519,0.07321772639691715,3.823347480592308,3.8229035431403404,0.0004439374519673578,,0.37832957273131124,0.0033970492707345278,0.03138626914106074,23,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,23,38,481,519,0.07321772639691715,3.715402067737816,3.7147713827706306,0.0006306849671853243,,0.3157514792761417,0.0030457060880488642,-0.021245309806307677,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,24,38,481,519,0.07321772639691715,3.7314083422640074,3.739165594414733,-0.007757252150725424,,0.26712307917553185,0.002132051621908433,0.005070479667376532,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,25,38,481,519,0.07321772639691715,3.706033821827915,3.71305175303833,-0.0070179312104148295,,0.28011939314317763,0.0028309400982951846,0.05770205861474495,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,26,38,481,519,0.07321772639691715,3.708545130032496,3.717323291750787,-0.008778161718291155,,0.25897932757172837,0.002610808148552626,0.005070479667376532,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,27,38,481,519,0.07321772639691715,3.7659514374572804,3.769196540594536,-0.003245103137255345,,0.27192328544615174,0.0029837316930475116,0.05770205861474495,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,28,38,481,519,0.07321772639691715,3.7753743366712436,3.7726873584252485,0.002686978245995064,,0.3162955876479407,0.0033939183106697903,0.13664942703579758,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,29,38,480,518,0.07335907335907337,3.81572557583966,3.814026958145505,0.0016986176941551356,,0.35756191868201026,0.0035346609027787734,0.1627717943507417,23,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
4,30,38,479,517,0.0735009671179884,3.747010234857965,3.7362926251754267,0.01071760968253832,,0.45937711809340476,0.004758015750372014,0.13626183447012113,22,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,0,21,406,427,0.04918032786885246,3.6786687145183325,3.6591700509758147,0.019498663542517836,,0.6040056497610019,0.004219444417727003,-0.005464480874316946,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,1,21,406,427,0.04918032786885246,3.7354876564899095,3.7498542744213013,-0.014366617931391712,,0.3912523944305615,0.0013791757029171475,0.08977361436377829,24,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,2,21,406,427,0.04918032786885246,3.7971541399067084,3.8233850695916427,-0.026230929684934345,,0.38350394901515605,0.0016341157518532236,0.08977361436377829,26,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,3,21,406,427,0.04918032786885246,3.8243703238612463,3.838926564216735,-0.014556240355488637,,0.4236133681242689,0.0016821727081571662,0.08977361436377829,25,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,4,21,406,427,0.04918032786885246,3.7751965816434794,3.775481533789613,-0.0002849521461336657,,0.588196716940333,0.0025057104316924066,0.04215456674473067,23,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,5,21,406,427,0.04918032786885246,3.6364702628969927,3.6240232250915434,0.012447037805449312,,0.72475692344068,0.004562456946986085,-0.05308352849336456,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,6,21,406,427,0.04918032786885246,3.7330362188990684,3.7158606022872815,0.017175616611786904,,0.7687780940709957,0.005818344699352699,-0.05308352849336456,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,7,21,406,427,0.04918032786885246,3.690587072048644,3.6845325256613637,0.006054546387280091,,0.5669377281991297,0.00332271833538542,-0.005464480874316946,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,8,21,406,427,0.04918032786885246,3.6886376204450624,3.6931958470559936,-0.004558226610931193,,0.42058436584427195,0.002352180286386188,0.04215456674473067,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,9,21,405,426,0.04929577464788732,3.672172405034982,3.6757507738123643,-0.003578368777382046,,0.25537804188609686,0.0012474091633087815,0.041918175720992615,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,10,21,405,426,0.04929577464788732,3.6668197253772536,3.6548749184114087,0.01194480696584499,,0.48970568895696104,0.0027237383047514895,0.08953722334004023,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,11,21,405,426,0.04929577464788732,3.687272597761024,3.6604505791137916,0.026822018647232326,,0.6504379606654883,0.006060039159470928,0.18477531857813545,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,12,21,405,426,0.04929577464788732,3.84456399565027,3.796293048352338,0.04827094729793213,,0.9473875488155811,0.008446409115649074,0.2800134138162307,22,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,13,21,405,426,0.04929577464788732,3.770601114644869,3.7108151751648704,0.05978593947999844,,1.1111242858399248,0.009357815598235581,0.3752515090543259,20,0,1,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,14,21,405,426,0.04929577464788732,3.70311965504114,3.6574971521513557,0.04562250288978431,,0.9545283939345719,0.007654171270612743,0.3276324614352783,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,15,21,405,426,0.04929577464788732,3.6991111038721822,3.672854925076022,0.026256178796160157,,0.9038296283961181,0.004883550191809362,0.2800134138162307,22,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,16,21,405,426,0.04929577464788732,3.6503056391211812,3.625454858311172,0.024850780810009354,,1.0234037525579798,0.005293215045058296,0.3276324614352783,24,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,17,21,405,426,0.04929577464788732,3.5663125341394952,3.543518099806574,0.022794434332921387,,0.8479290849588599,0.004763928247101088,0.3276324614352783,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,18,21,405,426,0.04929577464788732,3.7089319644960574,3.6892305176823834,0.01970144681367403,,0.7537973628176313,0.0040499848420415515,0.3276324614352783,22,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,19,21,405,426,0.04929577464788732,3.5773309054676083,3.5522669962038096,0.025063909263798756,,0.6929245915370061,0.003979861814981339,0.3276324614352783,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,20,21,405,426,0.04929577464788732,3.557433493393275,3.532808507176045,0.024624986217230305,,0.6241385776719571,0.0037085020305564465,0.2800134138162307,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,21,21,405,426,0.04929577464788732,3.613361342644823,3.58619635593448,0.027164986710343175,,0.6352830753226107,0.0037410291188346824,0.3276324614352783,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,22,21,405,426,0.04929577464788732,3.574878046451495,3.5214000893184414,0.0534779571330537,,1.0188418326887527,0.005687782936006311,0.3752515090543259,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,23,21,405,426,0.04929577464788732,3.6032920841806355,3.5508538290385183,0.052438255142117196,,1.021744476332333,0.005715003376720406,0.3276324614352783,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,24,21,405,426,0.04929577464788732,3.619826895747651,3.5746629130958762,0.04516398265177468,,0.9080300671214752,0.004953363623043449,0.13715627095908783,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,25,21,405,426,0.04929577464788732,3.5449535767215434,3.5150788874902976,0.02987468923124581,,0.6626071887982842,0.0035056002293669727,0.041918175720992615,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,26,21,405,426,0.04929577464788732,3.5201776085544005,3.511430623208627,0.00874698534577334,,0.3793185296348752,0.0018418323326103044,-0.005700871898055002,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,27,21,405,426,0.04929577464788732,3.5245243657294916,3.516895693285432,0.007628672444059514,,0.3474435591301437,0.0018108597837193175,0.041918175720992615,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,28,21,405,426,0.04929577464788732,3.6497566452406756,3.6413420682420274,0.008414576998648116,,0.32727974064547594,0.0016949445544812082,0.041918175720992615,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,29,21,405,426,0.04929577464788732,3.7028274004264126,3.696823732676583,0.006003667749829411,,0.3037747850111082,0.0013364520826685427,0.13715627095908783,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,30,21,405,426,0.04929577464788732,3.6914075444405836,3.6866228510837167,0.004784693356866931,,0.31588431166601083,0.0015181574984162501,0.13715627095908783,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,0,25,388,413,0.06053268765133172,3.5966539244262234,3.6134946166560633,-0.01684069222983986,,0.18418143011116667,0.0008880466042044812,0.05830508474576271,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,1,25,388,413,0.06053268765133172,3.7175942399325246,3.725567894509751,-0.00797365457722643,,0.32557958808834336,0.0018470071808911427,0.09830508474576272,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,2,25,388,413,0.06053268765133172,3.672377857134875,3.6766771861368364,-0.004299329001961283,,0.33590743638262904,0.0018254548720574833,0.09830508474576272,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,3,25,388,413,0.06053268765133172,3.766047936524282,3.765899056599375,0.000148879924906975,,0.34093969002265706,0.0025418616461440574,0.1383050847457627,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,4,25,388,413,0.06053268765133172,3.6718538047100653,3.6589608921635555,0.012892912546509816,,0.5267600515166341,0.0027193937253728565,0.17830508474576273,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,5,25,387,412,0.06067961165048544,3.586572224192474,3.5539534887915427,0.032618735400931076,,0.664932592602706,0.004871981395083896,0.13805825242718445,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,6,25,386,411,0.06082725060827251,3.5861922221872296,3.5127825071881396,0.07340971499908999,,1.0550304847444376,0.009659265055053153,0.2602433090024331,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,7,25,385,410,0.06097560975609756,3.5550092677313128,3.43683546778732,0.11817379994399291,,1.5369307328419546,0.01747312084739141,0.33999999999999997,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
