phase,lag,n_on,n_off,n_total,p_on,H_uncond,H_cond,IG_bits,MI_bits,KL_on_bits,KL_off_bits,q90_shift,n_bins,underpowered,bestlag_phase,window_mode,gate_source,gate_percentile,gate_threshold,gate_train,block_len,n_null,bin_method,bins_min,bins_max,fixed_bins,test_window,target,underpowered_policy,two_sided,min_on,min_off,min_total,condition_file,condition_var,condition_values,w_bins
6,29,0,0,409,,3.723223919805527,3.5673883667288395,,0.1558355530766877,,,,17,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
6,30,0,0,409,,3.6683779458522303,3.525881560454858,,0.14249638539737206,,,,17,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,0,0,0,395,,3.9970561569147725,3.832521970853222,,0.16453418606155046,,,,24,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,1,0,0,395,,4.092131417362711,3.8954028014030566,,0.19672861595965566,,,,25,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,2,0,0,395,,3.903521263182679,3.709076912791609,,0.1944443503910707,,,,22,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,3,0,0,395,,3.8416789800259825,3.6760583830998836,,0.16562059692609868,,,,21,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,4,0,0,394,,3.766822827852061,3.58013385956814,,0.18668896828392095,,,,18,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,5,0,0,394,,3.7050367667485844,3.5187349900508886,,0.18630177669769507,,,,17,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,6,0,0,394,,3.620252595283689,3.4655840031059286,,0.1546685921777605,,,,16,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,7,0,0,394,,3.779108552898011,3.642981090783565,,0.13612746211444568,,,,21,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,8,0,0,394,,3.9383059315130247,3.816751833148207,,0.12155409836481743,,,,23,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,9,0,0,394,,3.9400142383258783,3.822144560453503,,0.11786967787237525,,,,24,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,10,0,0,394,,3.9897575322228485,3.8537442588818314,,0.1360132733410172,,,,25,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,11,0,0,394,,3.893918790121001,3.7445357191503383,,0.14938307097066233,,,,22,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,12,0,0,394,,3.749368630698117,3.6065541205328815,,0.14281451016523525,,,,20,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,13,0,0,394,,3.6423871492692697,3.485932114027797,,0.1564550352414727,,,,18,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,14,0,0,394,,3.675705832443249,3.51386263057699,,0.16184320186625922,,,,18,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,15,0,0,394,,3.7351481588626125,3.5721376953597708,,0.16301046350284218,,,,17,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,16,0,0,394,,3.6614769393763575,3.43518651573357,,0.22629042364278795,,,,17,0,1,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,17,0,0,394,,3.653253393336016,3.4528375918555443,,0.20041580148047172,,,,18,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,18,0,0,394,,3.5128000969583315,3.3296135582517623,,0.18318653870656948,,,,16,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,19,0,0,394,,3.3645070803892487,3.207917269342594,,0.1565898110466548,,,,13,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,20,0,0,394,,3.60447263238694,3.4064370150321253,,0.1980356173548143,,,,16,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,21,0,0,394,,3.6156057666678567,3.4714762232497174,,0.14412954341813905,,,,17,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,22,0,0,394,,3.6129091169462004,3.458132136448552,,0.1547769804976484,,,,16,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,23,0,0,394,,3.555853874915029,3.3883971191587468,,0.1674567557562828,,,,15,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,24,0,0,394,,3.604211380574978,3.4380837596271427,,0.1661276209478355,,,,16,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,25,0,0,394,,3.6600011533939334,3.520983800851031,,0.13901735254290232,,,,17,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,26,0,0,394,,3.7894525263286103,3.647503018283053,,0.14194950804555664,,,,19,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,27,0,0,394,,3.8795424253412523,3.7416614432948894,,0.1378809820463622,,,,20,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,28,0,0,394,,3.6329727325563397,3.4761460665216943,,0.15682666603464535,,,,16,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,29,0,0,394,,3.9215892078686863,3.763548523458438,,0.15804068441024816,,,,22,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,30,0,0,394,,4.075217744936173,3.9138498915391455,,0.16136785339702764,,,,25,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,0,0,0,499,,3.8998422461007043,3.80503617129728,,0.09480607480342425,,,,22,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,1,0,0,499,,3.9405499610783132,3.8334610275321794,,0.10708893354613444,,,,23,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,2,0,0,499,,3.9672100640371695,3.8573506505292467,,0.10985941350792322,,,,24,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,3,0,0,498,,3.8351362749657105,3.721457634195694,,0.11367864077001616,,,,20,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,4,0,0,498,,3.8080673251920434,3.684713998906069,,0.12335332628597513,,,,19,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,5,0,0,498,,3.989733363117259,3.8605755376633386,,0.12915782545392085,,,,22,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,6,0,0,498,,3.9885539146966447,3.8511885193663624,,0.13736539533028191,,,,23,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,7,0,0,498,,4.056355570329157,3.9009247894705696,,0.15543078085858775,,,,26,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,8,0,0,498,,4.129999425039079,3.9858638564042277,,0.144135568634852,,,,28,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,9,0,0,498,,3.955520219087238,3.8151139766352977,,0.14040624245193978,,,,23,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,10,0,0,498,,3.96150795235675,3.8324774953007155,,0.12903045705603466,,,,23,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,11,0,0,498,,3.935840457947193,3.8264809180282575,,0.10935953991893554,,,,23,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,12,0,0,498,,3.9818892912040926,3.8621372664618447,,0.11975202474224814,,,,23,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,13,0,0,498,,3.932274695161017,3.817050484802693,,0.11522421035832232,,,,22,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,14,0,0,498,,3.8224141939764573,3.7111636382142406,,0.11125055576221779,,,,20,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,15,0,0,498,,3.839252819026019,3.721541201616632,,0.1177116174093876,,,,21,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,16,0,0,498,,3.8618673254449476,3.7229779087569987,,0.13888941668794896,,,,21,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,17,0,0,498,,3.8770681193050063,3.7236632032105565,,0.1534049160944485,,,,21,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,18,0,0,498,,3.8792480039704738,3.737864130308685,,0.14138387366178784,,,,22,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,19,0,0,498,,3.8324033765940664,3.7341722690496857,,0.09823110754438151,,,,21,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,20,0,0,498,,3.872042929343048,3.7459032133028307,,0.12613971604021668,,,,20,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,21,0,0,498,,3.759484485017202,3.6278740398817653,,0.13161044513543707,,,,18,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,22,0,0,498,,3.6801720933691273,3.5669793243788517,,0.11319276899027564,,,,16,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,23,0,0,498,,3.642288980793195,3.524360023535749,,0.11792895725744539,,,,16,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,24,0,0,498,,3.7201159125083425,3.5664236257815047,,0.1536922867268378,,,,17,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,25,0,0,498,,3.745905150825785,3.600905467808432,,0.14499968301735228,,,,17,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,26,0,0,498,,3.9008517956508966,3.767364753552705,,0.13348704209819184,,,,20,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,27,0,0,498,,3.9497530382053814,3.822361120965886,,0.12739191723949475,,,,23,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,28,0,0,498,,4.015109197715882,3.8601844840156203,,0.15492471370026117,,,,25,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,29,0,0,498,,3.9619529991496965,3.814869421235243,,0.14708357791445364,,,,24,0,0,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,30,0,0,498,,3.7553469966277753,3.565841740844994,,0.18950525578278207,,,,19,0,1,continuous_intensity,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
