phase,lag,n_on,n_off,n_total,p_on,H_uncond,H_cond,IG_bits,MI_bits,KL_on_bits,KL_off_bits,q90_shift,n_bins,underpowered,bestlag_phase,window_mode,gate_source,gate_percentile,gate_threshold,gate_train,block_len,n_null,bin_method,bins_min,bins_max,fixed_bins,test_window,target,underpowered_policy,two_sided,min_on,min_off,min_total,condition_file,condition_var,condition_values
5,23,53,373,426,0.12441314553990611,3.6196012602862906,3.533986648880445,0.08561461140584592,,0.5083268908653773,0.017936267450382855,0.08774027814686865,16,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,24,53,373,426,0.12441314553990611,3.635373963125187,3.5578110097212416,0.07756295340394453,,0.46481286428782664,0.015562311503900451,-0.006599344494640794,16,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,25,53,373,426,0.12441314553990611,3.5591064996664583,3.483548012161198,0.07555848750526008,,0.4584719597621773,0.014674742244961896,-0.02546726902294269,15,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,26,53,373,426,0.12441314553990611,3.535582622087635,3.5043553004789754,0.031227321608659972,,0.1940555229310265,0.005337423632304727,-0.006599344494640794,15,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,27,53,373,426,0.12441314553990611,3.5389764260331114,3.5235387977317143,0.015437628301398927,,0.09564418250603685,0.0026846807866009875,0.050004429090264854,15,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,28,53,373,426,0.12441314553990611,3.6631982548490005,3.6275558967137913,0.035642358135209044,,0.21170365070138453,0.0074540671994173,0.06887235361856674,16,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,29,53,373,426,0.12441314553990611,3.718402133954877,3.68910662527429,0.029295508680588018,,0.17718828781854923,0.005454339828727973,0.050004429090264854,17,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
5,30,53,373,426,0.12441314553990611,3.7127981352902624,3.677966866275056,0.034831269015205404,,0.21388788304580597,0.005769724329610564,0.050004429090264854,18,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,0,36,377,413,0.08716707021791767,3.631013214609578,3.607864449496166,0.023148765113412045,,0.18557184766247842,0.004027807141917792,0.00941619585687381,19,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,1,36,377,413,0.08716707021791767,3.7557501446219135,3.7332329707160685,0.0225171739058461,,0.17410125704659998,0.004327083928955671,0.0371939736346516,21,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,2,36,377,413,0.08716707021791767,3.7078483433718015,3.6678218440659633,0.040026499305838556,,0.31656103212487097,0.007156761554739117,0.0371939736346516,20,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,3,36,377,413,0.08716707021791767,3.8018695045643156,3.7614594758816513,0.0404100286826643,,0.32172305899393705,0.006652465045311603,0.06497175141242936,21,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,4,36,377,413,0.08716707021791767,3.7093499836560766,3.657499571185155,0.05185041247092188,,0.4264378249625828,0.007325810469329106,0.09274952919020715,20,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,5,35,377,412,0.08495145631067962,3.6163436304220618,3.5689836943464233,0.04735993607563797,,0.39362385114264153,0.007889437985098642,0.0694868238557559,18,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,6,34,377,411,0.0827250608272506,3.6096072925946094,3.529572712196303,0.08003458039830705,,0.6865508864030789,0.013168320981438518,0.16494919135537428,17,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,7,33,377,410,0.08048780487804878,3.574488641293613,3.4635606510612424,0.11092799023237046,,0.9562013454223077,0.02091186669266283,0.2333333333333333,16,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,8,32,377,409,0.07823960880195599,3.4341838861714495,3.3029760318107564,0.1312078543606935,,1.159783303984394,0.026743160258286547,0.24350550122249387,14,0,1,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,9,32,377,409,0.07823960880195599,3.505661838914325,3.3996475129481203,0.10601432596620525,,0.9162999139042859,0.022773023694282732,0.24350550122249387,15,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,10,32,377,409,0.07823960880195599,3.5662635831996123,3.440790288886273,0.1254732943133394,,1.0748682256044928,0.02683485989347921,0.24350550122249387,16,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,11,32,377,409,0.07823960880195599,3.5351499102295003,3.436898347768449,0.09825156246105114,,0.852029576789823,0.01993696356975007,0.27475550122249387,16,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,12,32,377,409,0.07823960880195599,3.564642080441556,3.487105241858247,0.07753683858330994,,0.7023353723232959,0.011896525700120661,0.24350550122249387,17,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,13,32,377,409,0.07823960880195599,3.618837806596108,3.5566895098058517,0.06214829679025652,,0.5736758106425571,0.008408052144294971,0.21225550122249387,17,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,14,32,377,409,0.07823960880195599,3.567638333577822,3.5313133804297454,0.036324953148075406,,0.34773492205503154,0.004333551920962809,0.08725550122249388,15,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,15,32,377,409,0.07823960880195599,3.591384193438238,3.5742221871986493,0.017162006239588704,,0.16259550959529506,0.0020520318649699283,0.024755501222493884,16,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,16,32,377,409,0.07823960880195599,3.6441647726908712,3.622198297393124,0.02196647529774696,,0.20810176786619947,0.002411405650477684,-0.006494498777506116,17,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,17,32,377,409,0.07823960880195599,3.6770829224600914,3.6593785619207844,0.01770436053930709,,0.16714095752892338,0.0020047958750283815,-0.037744498777506116,17,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,18,32,377,409,0.07823960880195599,3.7316984239125395,3.703324330887118,0.02837409302542167,,0.2607934546269716,0.0034183271613483987,-0.06899449877750612,19,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,19,32,377,409,0.07823960880195599,3.690100179587875,3.6474908053825335,0.04260937420534165,,0.3674340881146536,0.008107267287513114,-0.006494498777506116,18,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,20,32,377,409,0.07823960880195599,3.690634118866002,3.6546631019543674,0.035971016911634755,,0.29349629265841676,0.00861729591262416,-0.006494498777506116,18,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,21,32,377,409,0.07823960880195599,3.717527923570938,3.7036363344625616,0.013891589108376446,,0.12656805760394446,0.0019233631800906698,0.024755501222493884,18,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,22,32,377,409,0.07823960880195599,3.670008366292987,3.6417194775360913,0.02828888875689596,,0.2521949901572797,0.004506116328357729,-0.037744498777506116,18,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,23,32,377,409,0.07823960880195599,3.6260827498240116,3.5929156586017266,0.03316709122228473,,0.28353252761794384,0.006864107632079407,-0.006494498777506116,17,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,24,32,377,409,0.07823960880195599,3.7463140803662904,3.692080195833872,0.05423388453241785,,0.4652802150859337,0.008679780888600245,0.11850550122249388,22,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,25,32,377,409,0.07823960880195599,3.6996964715670364,3.657950683499947,0.0417457880670903,,0.3760576372366161,0.005463881955668918,0.11850550122249388,20,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,26,32,377,409,0.07823960880195599,3.6285246541647007,3.587079122107089,0.041445532057610895,,0.36815505690235795,0.006743225014515984,0.18100550122249387,18,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,27,32,377,409,0.07823960880195599,3.640308529620512,3.5816692990508474,0.05863923056966472,,0.5309892775916051,0.007921178948938947,0.18100550122249387,19,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,28,32,377,409,0.07823960880195599,3.56510502562098,3.5093917306872027,0.055713294933776754,,0.5029506097408759,0.008727273533809171,0.27475550122249387,17,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,29,32,377,409,0.07823960880195599,3.6540244538736077,3.6007456440037973,0.05327880986981075,,0.48273444674110183,0.008160902494227646,0.24350550122249387,17,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,30,32,377,409,0.07823960880195599,3.5885186115566032,3.5205222995065704,0.06799631205003391,,0.6038358260359303,0.011701888401710096,0.24350550122249387,17,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,0,32,363,395,0.0810126582278481,3.841062254703466,3.789867298601656,0.05119495610181016,,0.4158376896254121,0.008410208701707523,0.1487341772151899,24,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,1,32,363,395,0.0810126582278481,3.940508999988385,3.8474913982707304,0.0930176017176546,,0.7349533264332654,0.016942662303953766,0.3362341772151899,25,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,2,32,363,395,0.0810126582278481,3.76963068324542,3.648894205727264,0.12073647751815535,,0.9490525965207054,0.02550227132267496,0.3674841772151899,22,0,1,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,3,32,363,395,0.0810126582278481,3.714285369868671,3.6038708768310377,0.1104144930376334,,0.9013978288631012,0.02040969578841686,0.3362341772151899,21,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,4,31,363,394,0.07868020304568528,3.6865088618617574,3.5895217345663366,0.09698712729542151,,0.8404264688371366,0.017047413151151106,0.4146061896184706,18,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,5,31,363,394,0.07868020304568528,3.6309798908527933,3.556719111480875,0.07426077937191905,,0.6432600867602246,0.013761525961856983,0.2855739315539545,17,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,6,31,363,394,0.07868020304568528,3.5513508125909077,3.5192020704906706,0.032148742100236896,,0.30215309604581003,0.0037655350816995347,0.12428360897330931,16,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,7,31,363,394,0.07868020304568528,3.6333159198008307,3.607525585645856,0.025790334154973962,,0.22790293784022053,0.0033333781899466033,-0.0047486490912068136,21,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,8,31,363,394,0.07868020304568528,3.7867290714718864,3.7640216640783253,0.022707407393560898,,0.20025708107249776,0.0025582454940820494,0.027509415424922218,23,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,9,31,363,394,0.07868020304568528,3.7668752551514464,3.751662664118018,0.015212591033428749,,0.12932425393335495,0.0021277870209038987,-0.037006713607335845,24,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,10,31,363,394,0.07868020304568528,3.8058281292756657,3.78116867818344,0.024659451092225396,,0.20623782731026094,0.003624406177486275,-0.06926477812346488,25,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,11,31,363,394,0.07868020304568528,3.752774363686954,3.7289177039817956,0.023856659705158493,,0.20633545921739072,0.003364388102180476,-0.037006713607335845,22,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,12,31,363,394,0.07868020304568528,3.6174067681789923,3.5857178936945955,0.03168887448439714,,0.27457860078907437,0.004990539957609544,-0.0047486490912068136,20,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,13,31,363,394,0.07868020304568528,3.526344530627897,3.4811183281956377,0.0452262024322604,,0.40034996439392545,0.007040851683694241,0.09202554445718028,18,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,14,31,363,394,0.07868020304568528,3.5709383922390203,3.4943451141874498,0.07659327805157078,,0.6260664029802894,0.017510146338805425,0.09202554445718028,18,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,15,31,363,394,0.07868020304568528,3.665273406907721,3.5781796014987557,0.08709380540896551,,0.7541304793945707,0.016170659722743612,0.09202554445718028,17,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,16,31,363,394,0.07868020304568528,3.574011529791184,3.4839149118256465,0.09009661796553745,,0.798911928489526,0.014731329228801045,0.05976747994105125,17,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,17,31,363,394,0.07868020304568528,3.540158537485577,3.460213321662897,0.07994521582267937,,0.6843520861755814,0.014955229763227497,0.05976747994105125,18,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,18,31,363,394,0.07868020304568528,3.4122002438415864,3.358620067748404,0.05358017609318237,,0.48165519118761224,0.008580376662770575,0.05976747994105125,16,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,19,31,363,394,0.07868020304568528,3.3088765534332376,3.288456690145391,0.02041986328784635,,0.18732866407317258,0.003480539798131177,-0.06926477812346488,13,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,20,31,363,394,0.07868020304568528,3.5267640719289104,3.4818981826118423,0.04486588931706824,,0.3960864935335249,0.00794512499242724,-0.037006713607335845,16,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,21,31,363,394,0.07868020304568528,3.516480021799319,3.486383929975243,0.03009609182407567,,0.2756377672203946,0.003988699689069971,-0.0047486490912068136,17,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,22,31,363,394,0.07868020304568528,3.540076738061961,3.513468461693958,0.02660827636800274,,0.2487518670107365,0.0032562547101412285,-0.0047486490912068136,16,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,23,31,363,394,0.07868020304568528,3.4955093325201556,3.4707844265568415,0.024724905963313566,,0.23774320601844928,0.0025894010992846364,-0.0047486490912068136,15,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,24,31,363,394,0.07868020304568528,3.533115930226389,3.487037060940143,0.046078869286245897,,0.419645086865665,0.006809105174123637,0.027509415424922218,16,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,25,31,363,394,0.07868020304568528,3.5780077559810977,3.539539652703768,0.038468103277329864,,0.3549934603052652,0.00481332103613618,0.027509415424922218,17,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,26,31,363,394,0.07868020304568528,3.6927422874666678,3.652198934187143,0.04054335327952463,,0.3611885383167775,0.005681259335877049,0.027509415424922218,19,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,27,31,363,394,0.07868020304568528,3.784569189469938,3.7573299771785367,0.02723921229140156,,0.24463775163899842,0.003342858100378827,-0.0047486490912068136,20,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,28,31,363,394,0.07868020304568528,3.568992564425542,3.552966821014235,0.016025743411306945,,0.1520825418299831,0.0017232767311765951,-0.037006713607335845,16,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,29,31,363,394,0.07868020304568528,3.7803679859403476,3.7443211904211973,0.03604679551915064,,0.3113801795642887,0.005127003727985413,-0.037006713607335845,22,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,30,31,363,394,0.07868020304568528,3.9156431749157394,3.873742964658874,0.04190021025686571,,0.3526676356693247,0.00589919026900427,0.05976747994105125,25,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,0,38,461,499,0.07615230460921844,3.786590495561995,3.767879063066496,0.01871143249549784,,0.1654601037453773,0.0034769306072688706,0.031378546566817836,22,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,1,38,461,499,0.07615230460921844,3.81727844694358,3.795313041954475,0.02196540498910406,,0.20431817631422527,0.0028617813264722944,-0.04756882185423479,23,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,2,38,461,499,0.07615230460921844,3.8331896710911897,3.8097608705312576,0.023428800559931986,,0.20898064387296222,0.003814440801683543,-0.04756882185423479,24,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,3,37,461,498,0.07429718875502007,3.7473454777235666,3.728772182977081,0.018573294746484992,,0.17788502665693243,0.002675945702342791,-0.019320525344621725,20,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,4,37,461,498,0.07429718875502007,3.7317713083679083,3.7108723615521613,0.02089894681574693,,0.20519933736131313,0.0026843492379173216,-0.046347552371648754,19,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,5,37,461,498,0.07429718875502007,3.8996490571941913,3.876303329402532,0.023345727791659728,,0.22505861476725028,0.002832552844989441,0.06176055573645936,22,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,6,37,461,498,0.07429718875502007,3.879115564534513,3.842394657832158,0.03672090670235504,,0.3392653526562106,0.005666079974816418,0.14284163681754045,23,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,7,37,461,498,0.07429718875502007,3.899092730778852,3.8392920775345316,0.05980065324431972,,0.5289007802289628,0.010317517486445986,0.1968956908715945,26,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,8,37,461,498,0.07429718875502007,3.957624880579473,3.908801178870946,0.048823701708526054,,0.41837691447238634,0.009145356759143219,0.14284163681754045,28,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
