phase,lag,n_on,n_off,n_total,p_on,H_uncond,H_cond,IG_bits,MI_bits,KL_on_bits,KL_off_bits,q90_shift,n_bins,underpowered,bestlag_phase,window_mode,gate_source,gate_percentile,gate_threshold,gate_train,block_len,n_null,bin_method,bins_min,bins_max,fixed_bins,test_window,target,underpowered_policy,two_sided,min_on,min_off,min_total,condition_file,condition_var,condition_values
3,15,23,392,415,0.05542168674698795,3.7493459397519526,3.721391044727176,0.02795489502477677,,0.7434860475122183,0.005282971504308236,0.3335777894185437,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
3,16,21,376,397,0.05289672544080604,3.587221671183438,3.568388700169821,0.01883297101361725,,0.7366363517950718,0.004664437379606938,0.32781576106513133,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
3,17,19,371,390,0.04871794871794872,3.5371319678069337,3.526896462585528,0.010235505221405816,,0.627867842372905,0.003183448481565096,0.2684210526315789,19,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
3,18,19,366,385,0.04935064935064935,3.6462835696369047,3.630196695999667,0.01608687363723771,,0.6756893209427485,0.0032734846557581987,0.26712235133287765,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
3,19,19,360,379,0.05013192612137203,3.6057851984559828,3.602520515411647,0.0032646830443359143,,0.48542406053242904,0.0018229887330130233,0.11026246354672961,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
3,20,19,358,377,0.050397877984084884,3.5719496402492648,3.5662657662461057,0.005683874003159062,,0.5404602106232911,0.0027209879768413897,0.004467401926567069,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
3,21,17,358,375,0.04533333333333334,3.62650054082111,3.625786686021844,0.0007138547992662225,,0.4457796794878918,0.001701010311606772,-0.042509803921568626,19,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
3,22,15,352,367,0.04087193460490463,3.593646237301214,3.60787703094784,-0.01423079364662616,,0.2474258673536445,0.0010521655839029946,-0.1008174386920981,18,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
3,23,14,345,359,0.03899721448467967,3.73572909783143,3.7619208549122547,-0.02619175708082455,,0.4438804387814632,0.0013337007848975375,-0.028849980103462,25,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
3,24,15,348,363,0.04132231404958678,3.8429056953953866,3.871782864069645,-0.028877168674258158,,0.4723918501787932,0.0011211529914089931,0.031404958677685946,28,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
3,25,16,351,367,0.043596730245231606,3.6616476828692077,3.6821304301381854,-0.020482747268977697,,0.42650029755523394,0.0010315703258339801,0.0866825613079019,23,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
3,26,18,348,366,0.04918032786885246,3.5243683427902517,3.534967450116068,-0.01059910732581626,,0.4175617850537045,0.00201276034411099,0.06557377049180327,19,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
3,27,17,345,362,0.04696132596685083,3.628158963451161,3.6344188640134907,-0.006259900562329612,,0.530515585690056,0.0025225190868132527,0.07426064348391291,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
3,28,18,344,362,0.049723756906077346,3.676228516266997,3.6596609260891872,0.016567590177809954,,0.5456719256690254,0.006076809622326217,0.12001227747084099,18,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
3,29,19,353,372,0.051075268817204304,3.5790179524962693,3.5492766522763275,0.029741300219941813,,0.6974748297864111,0.007903921877935715,0.2136389360498019,17,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
3,30,22,366,388,0.05670103092783505,3.6868190043627047,3.679756376999067,0.00706262736363783,,0.5512240496037891,0.004787523784793345,0.17221180880974693,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,0,38,482,520,0.07307692307692308,3.8030906254939763,3.7952867185133123,0.0078039069806639105,,0.37405624372801477,0.00388385735224415,0.13684210526315788,22,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,1,38,481,519,0.07321772639691715,3.783058160252696,3.7838819779484143,-0.0008238176957182652,,0.25917743945097466,0.002063366391395551,0.08401784808842916,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,2,38,480,518,0.07335907335907337,3.8451504383895867,3.8572045145178526,-0.012054076128265923,,0.26865985386515795,0.002345788684107933,0.0048770575086364565,24,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,3,38,478,516,0.07364341085271318,3.7540439588964256,3.7793374903859354,-0.025293531489509746,,0.24027603983831217,0.002031081164253592,-0.021827825377396984,25,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,4,38,475,513,0.07407407407407407,3.7807142177624042,3.7983398642025374,-0.017625646440133202,,0.34768825998229985,0.002912595739393398,0.003898635477582846,25,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,5,38,471,509,0.07465618860510806,3.8191752826700878,3.8413846840525703,-0.022209401382482508,,0.4858512640805447,0.0037652407888917375,-0.02124909523317134,29,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,6,38,461,499,0.07615230460921844,3.83592852824928,3.841335380770591,-0.005406852521311123,,0.6281833228633515,0.007127101517550896,0.005062757093133627,30,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,7,38,451,489,0.07770961145194274,3.793503213510374,3.7971481227310884,-0.003644909220714254,,0.5119463309204121,0.005166595260566315,0.03137444839091594,27,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,8,38,439,477,0.07966457023060797,3.8473649708983335,3.844921550655866,0.0024434202424674645,,0.4481479491936718,0.004969368414898836,0.057265806024495186,25,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,9,37,426,463,0.07991360691144708,3.8690440519361977,3.8658073516748175,0.003236700261380232,,0.4402088238066259,0.005809860378514323,0.14173136419356724,25,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,10,36,411,447,0.08053691275167785,3.8357220157137277,3.8176156255045304,0.018106390209197354,,0.551204838756048,0.006891192950211686,0.20488441461595827,24,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,11,36,396,432,0.08333333333333333,3.7561656938382573,3.731751973539922,0.024413720298335218,,0.5621339394548619,0.00806250948769135,0.17592592592592593,22,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,12,35,381,416,0.08413461538461539,3.8547335306115897,3.841522272602679,0.013211258008910765,,0.430154166130656,0.006418748368442503,0.1276098901098901,23,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,13,33,369,402,0.08208955223880597,3.7941381041427356,3.784319803184799,0.009818300957936454,,0.3809306701730167,0.006395127431949522,0.17073722297602895,22,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,14,29,363,392,0.07397959183673469,3.750053190711894,3.7554460777554057,-0.005392887043511596,,0.27940074823058114,0.00325371871692114,0.17382125263898662,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,15,25,368,393,0.06361323155216285,3.6215234828368623,3.6291469997626677,-0.007623516925805429,,0.36412759025613295,0.0027814055922408282,0.09821882951653946,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,16,23,376,399,0.05764411027568922,3.541552097169844,3.5565371527942,-0.014985055624356036,,0.1704766906624216,0.0009633337981825924,0.07366241691184483,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,17,22,377,399,0.05513784461152882,3.5427023062632967,3.5523531152897263,-0.009650809026429563,,0.15933667425983558,0.001033962873071715,0.08156755525176579,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,18,19,379,398,0.04773869346733668,3.613455838379624,3.622331132068438,-0.008875293688813901,,0.21452209881662,0.000876471508576413,0.004760645331922761,17,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,19,15,384,399,0.03759398496240601,3.6506805933409177,3.659148323609266,-0.008467730268348461,,0.28784508519149726,0.0009869190082389767,0.0330827067669173,18,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,20,13,388,401,0.032418952618453865,3.6058951913210926,3.6023484840943154,0.0035467072267771904,,0.4147420994326272,0.0019620947711597257,0.05409553040475734,16,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,21,15,388,403,0.03722084367245657,3.4621819295473135,3.4513305007855553,0.010851428761758264,,0.5113919881018878,0.0015069448954774225,0.09826302729528537,15,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,22,17,395,412,0.0412621359223301,3.505347878939802,3.48833425145931,0.017013627480491955,,0.5247211099677191,0.002038505477267796,0.13335237007424328,15,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,23,19,408,427,0.04449648711943794,3.648441599369117,3.639338622052423,0.009102977316694183,,0.5071229121795615,0.001998707165026903,0.057192160729693076,18,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,24,22,416,438,0.0502283105022831,3.7489693729358353,3.731425925175821,0.017543447760014264,,0.5730844182678704,0.004095807897219503,0.03590701535907015,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,25,25,423,448,0.05580357142857143,3.8618898584922756,3.8264402665047457,0.03544959198752995,,0.8663548569971483,0.010132981259495962,0.01955357142857142,26,0,1,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,26,28,430,458,0.0611353711790393,3.8143605490606403,3.7863302521191216,0.028030296941518706,,0.6803073503967985,0.007096430681217206,0.006706175920149715,23,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,27,31,441,472,0.06567796610169492,3.765558342339042,3.742096593909354,0.02346174842968818,,0.4820877439871434,0.0039423936318164834,-0.004920721705850201,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,28,32,450,482,0.06639004149377593,3.692556556993655,3.6867447419666357,0.005811815027019218,,0.271588622470369,0.0023246621712318086,-0.0391597510373444,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,29,32,452,484,0.06611570247933884,3.764716151405855,3.7655674441567433,-0.000851292750888355,,0.29455598562009144,0.002234979033525969,-0.0387396694214876,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
4,30,31,449,480,0.06458333333333334,3.745422820313408,3.7532837506699397,-0.007860930356531792,,0.28811804823284315,0.0018498007972715025,-0.03548387096774194,22,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,0,21,406,427,0.04918032786885246,3.747714365502285,3.723690939626014,0.024023425876271265,,0.7589282902448861,0.006866147111987221,-0.005464480874316946,23,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,1,21,404,425,0.04941176470588235,3.710283977625833,3.6998424433473756,0.01044153427845762,,0.5592288845316944,0.0025509055704224584,0.13691876750700277,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,2,21,398,419,0.050119331742243436,3.8141282732652857,3.825850779061259,-0.011722505795973337,,0.3953672951798163,0.0019736950819191582,0.1378565746107512,24,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,3,21,387,408,0.051470588235294115,3.721937435317616,3.725193681788527,-0.0032562464709111616,,0.4169230779076244,0.00254141185744905,0.04236694677871147,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,4,20,366,386,0.05181347150259067,3.5882949523035155,3.5829846534943823,0.0053102988091331405,,0.4027840015970727,0.0021824094181981395,0.04896373056994818,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,5,19,343,362,0.052486187845303865,3.4309040330548832,3.422207007151906,0.008697025902977273,,0.5313682748262113,0.003112567806082739,0.055684792090724036,16,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,6,18,322,340,0.052941176470588235,3.5698443597514133,3.5591312486986717,0.010713111052741642,,0.6287319922008917,0.0038812750795906583,0.1222222222222222,18,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,7,17,304,321,0.0529595015576324,3.5524984008774823,3.508150511700407,0.04434788917707522,,0.9237321038891391,0.008103763670439754,0.3120762323621037,17,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,8,16,290,306,0.05228758169934641,3.635232460589405,3.600969102319338,0.0342633582700671,,1.1365498281401485,0.012076386589310855,0.5236928104575164,24,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,9,14,282,296,0.0472972972972973,3.475673579841406,3.4610356555290824,0.01463792431232358,,0.8500350659233492,0.004657584167615006,0.3272200772200772,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,10,12,282,294,0.04081632653061224,3.321248906037238,3.31676049253263,0.004488413504607713,,0.3863271811834141,0.0011425142318910485,0.06462585034013604,14,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,11,10,284,294,0.034013605442176874,3.466126112118597,3.4709673345464642,-0.004841222427867109,,0.30871152515191425,0.0006417195382286959,-0.10204081632653061,15,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,12,10,294,304,0.03289473684210526,3.593550939928828,3.6045350971145003,-0.010984157185672139,,0.3187953455317714,0.0007483544932439339,-0.10197368421052631,17,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,13,11,307,318,0.03459119496855346,3.650119830981261,3.6645267707715843,-0.01440693979032348,,0.25555372224877126,0.0007768845291126823,-0.10062893081761007,18,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,14,12,320,332,0.03614457831325301,3.5168769460514837,3.5279968718685613,-0.011119925817077547,,0.3512210068906576,0.0008414381427045158,-0.019076305220883535,17,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,15,12,330,342,0.03508771929824561,3.6210556138736822,3.637134334525734,-0.016078720652051626,,0.5318575503580267,0.0008882753763591997,0.06432748538011696,21,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,16,12,340,352,0.03409090909090909,3.589398160940946,3.588314578408836,0.00108358253211005,,0.5308978703462214,0.0023385775902820985,0.06439393939393938,19,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,17,12,349,361,0.0332409972299169,3.721508563497221,3.7187524316723324,0.0027561318248885414,,0.5740622730261188,0.0018384085979580508,-0.01638965835641737,21,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,18,13,359,372,0.03494623655913978,3.6353697002207013,3.6398395785478894,-0.004469878327188148,,0.4670492986589912,0.001421919552144721,-0.10215053763440861,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,19,15,364,379,0.0395778364116095,3.515873977815897,3.5224347807735965,-0.006560802957699341,,0.2915903697986876,0.0007861513047631173,-0.10026385224274406,17,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,20,18,364,382,0.04712041884816754,3.4525932906779877,3.4470485123816847,0.005544778296302955,,0.3686109154973644,0.001761280817241635,-0.04653868528214078,15,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,21,19,366,385,0.04935064935064935,3.484590416159628,3.4711169624973484,0.013473453662279589,,0.38938796556684446,0.001735500090900212,0.05659603554340395,15,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,22,20,368,388,0.05154639175257732,3.616833638362582,3.6105909511147836,0.0062426872477985285,,0.34868430509969495,0.0013415481036589136,0.09948453608247423,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,23,21,371,392,0.05357142857142857,3.565718026351954,3.5694607744388405,-0.0037427480868865715,,0.3293157925316968,0.0014575669532248298,0.040816326530612235,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,24,21,375,396,0.05303030303030303,3.608134441193425,3.6081030250207458,3.141617267932162e-05,,0.3276635799638041,0.002102337481847932,0.1370851370851371,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,25,21,374,395,0.053164556962025315,3.600758947580763,3.608172238132222,-0.007413290551459006,,0.3087301409380454,0.0011138353556024974,0.08921036769138034,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,26,21,378,399,0.05263157894736842,3.588833475485631,3.596680837387577,-0.007847361901946126,,0.3222158505632293,0.0011426960805199133,0.042606516290726815,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,27,21,379,400,0.0525,3.668748207911896,3.6635219532409007,0.005226254670995356,,0.4642352874373458,0.00250251107979355,0.042857142857142844,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,28,21,379,400,0.0525,3.6722099504020584,3.659413645297027,0.01279630510503127,,0.6200035244757931,0.003214217949341509,0.042857142857142844,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,29,21,379,400,0.0525,3.6965328117422254,3.6686525506439716,0.02788026109825381,,0.7883345911987603,0.005712279565373322,-0.004761904761904773,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
5,30,21,380,401,0.05236907730673317,3.7547089181686517,3.725148971306858,0.02955994686179375,,0.7721237948300851,0.006972036625377634,-0.0521315758223489,21,0,1,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,0,25,388,413,0.06053268765133172,3.5891571633514308,3.5641289275249273,0.025028235826503487,,0.43968951528612255,0.003006276176889407,-0.021694915254237293,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,1,22,319,341,0.06451612903225806,3.50473695642542,3.493555061681354,0.011181894744066057,,0.3150462116381692,0.0027680274812847796,-0.05425219941348973,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,2,19,270,289,0.0657439446366782,3.473711479909048,3.462031532584432,0.011679947324615636,,0.40510248680560423,0.003969520438955078,-0.10034602076124567,14,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,3,16,239,255,0.06274509803921569,3.4727697355360543,3.4867447781201997,-0.013975042584145392,,0.14678713867801874,0.0012201859907452473,-0.10196078431372549,15,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
